original_sample_name,query,class,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,LCT,species_read_raw,species_read_index,species_pa
E001,ASV223,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV224,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV225,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV227,NA,Perciformes,4645,0.09665015625000636,1,Ammodytidae,0,0,0,Ammodytes,0,0,0,Ammodytes personatus,0,0,0
E001,ASV230,NA,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E001,ASV231,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV232,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV235,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus tshawytscha,5015,0.1619259557760367,1
E001,ASV236,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV237,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV238,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV239,NA,Perciformes,4645,0.09665015625000636,1,Pholidae,0,0,0,Pholis,0,0,0,Pholis clemensi,0,0,0
E001,ASV240,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV241,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV242,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV244,NA,Clupeiformes,29565,0.2735852259102924,1,Engraulidae,0,0,0,Engraulis,0,0,0,Engraulis mordax,0,0,0
E001,ASV245,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV247,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV249,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus nerka,47309,0.45304058979345224,1
E001,ASV252,NA,Scorpaeniformes,2465,0.03426195284472064,1,Sebastidae,2465,0.0421198529448148,1,Sebastes,2465,0.0421198529448148,1,NA,2308,NA,NA
E001,ASV253,NA,Perciformes,4645,0.09665015625000636,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E001,ASV254,NA,Scorpaeniformes,2465,0.03426195284472064,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV256,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV257,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV258,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV259,NA,Scorpaeniformes,2465,0.03426195284472064,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV260,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus nerka,47309,0.45304058979345224,1
E001,ASV261,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV262,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV263,NA,Perciformes,4645,0.09665015625000636,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E001,ASV264,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV265,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV270,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV271,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus nerka,47309,0.45304058979345224,1
E001,ASV272,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus macrocephalus,278,0.00405163062234199,1
E001,ASV273,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV275,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV276,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus macrocephalus,278,0.00405163062234199,1
E001,ASV277,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus nerka,47309,0.45304058979345224,1
E001,ASV278,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV279,Elasmobranchii,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus suckleyi,0,0,0
E001,ASV280,NA,Gadiformes,19916,0.2014360936333398,1,Merlucciidae,3892,0.22225447764634854,1,Merluccius,3892,0.22225447764634854,1,Merluccius productus,3892,0.2268871628487632,1
E001,ASV281,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus macrocephalus,278,0.00405163062234199,1
E001,ASV282,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus nerka,47309,0.45304058979345224,1
E001,ASV283,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV284,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV285,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV286,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV287,NA,Scorpaeniformes,2465,0.03426195284472064,1,Sebastidae,2465,0.0421198529448148,1,Sebastes,2465,0.0421198529448148,1,NA,2308,NA,NA
E001,ASV288,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV292,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus macrocephalus,278,0.00405163062234199,1
E001,ASV293,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV294,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV295,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV296,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV297,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV298,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV299,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV300,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus nerka,47309,0.45304058979345224,1
E001,ASV301,NA,Scorpaeniformes,2465,0.03426195284472064,1,Sebastidae,2465,0.0421198529448148,1,Sebastes,2465,0.0421198529448148,1,Sebastes crameri/diploproa,157,0.0028492068867507526,1
E001,ASV303,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV304,NA,Scorpaeniformes,2465,0.03426195284472064,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV305,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E001,ASV308,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus gorbuscha,4120,0.20339381205367194,1
E001,ASV309,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E001,ASV310,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus gorbuscha,4120,0.20339381205367194,1
E001,ASV311,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV313,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV314,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus keta,0,0,0
E001,ASV318,NA,Scorpaeniformes,2465,0.03426195284472064,1,Cottidae,0,0,0,Artedius,0,0,0,Artedius lateralis,0,0,0
E001,ASV319,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus macrocephalus,278,0.00405163062234199,1
E001,ASV321,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV323,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV324,NA,Scorpaeniformes,2465,0.03426195284472064,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV326,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV327,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV328,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus gorbuscha,4120,0.20339381205367194,1
E001,ASV329,NA,Perciformes,4645,0.09665015625000636,1,Embiotocidae,0,0,0,Embiotoca,0,0,0,Embiotoca lateralis,0,0,0
E001,ASV332,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV333,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV334,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV335,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E001,ASV337,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV338,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV339,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV341,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV343,NA,Gadiformes,19916,0.2014360936333398,1,Merlucciidae,3892,0.22225447764634854,1,Merluccius,3892,0.22225447764634854,1,Merluccius productus,3892,0.2268871628487632,1
E001,ASV344,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E001,ASV345,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV346,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV349,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus tshawytscha,5015,0.1619259557760367,1
E001,ASV351,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV352,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV353,NA,Myctophiformes,0,0,0,Myctophidae,0,0,0,Lampanyctus,0,0,0,Lampanyctus fernae,0,0,0
E001,ASV354,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV355,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV356,NA,Gadiformes,19916,0.2014360936333398,1,Merlucciidae,3892,0.22225447764634854,1,Merluccius,3892,0.22225447764634854,1,Merluccius productus,3892,0.2268871628487632,1
E001,ASV357,NA,Gadiformes,19916,0.2014360936333398,1,Merlucciidae,3892,0.22225447764634854,1,Merluccius,3892,0.22225447764634854,1,Merluccius productus,3892,0.2268871628487632,1
E001,ASV358,NA,Gadiformes,19916,0.2014360936333398,1,Merlucciidae,3892,0.22225447764634854,1,Merluccius,3892,0.22225447764634854,1,Merluccius productus,3892,0.2268871628487632,1
E001,ASV359,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV360,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV361,NA,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0
E001,ASV362,NA,Osmeriformes,0,0,0,Osmeridae,0,0,0,Thaleichthys,0,0,0,Thaleichthys pacificus,0,0,0
E001,ASV363,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus keta,0,0,0
E001,ASV364,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,NA,0,NA,NA,Gadus macrocephalus,278,0.00405163062234199,1
E001,ASV365,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV366,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV367,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus stenolepis,0,0,0
E001,ASV368,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus gorbuscha,4120,0.20339381205367194,1
E001,ASV369,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV372,NA,Scorpaeniformes,2465,0.03426195284472064,1,Cottidae,0,0,0,Oligocottus,0,0,0,Oligocottus maculosus/snyderi,0,0,0
E001,ASV373,NA,Gadiformes,19916,0.2014360936333398,1,Merlucciidae,3892,0.22225447764634854,1,Merluccius,3892,0.22225447764634854,1,Merluccius productus,3892,0.2268871628487632,1
E001,ASV375,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV376,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus tshawytscha,5015,0.1619259557760367,1
E001,ASV377,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV378,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV379,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV380,NA,Scorpaeniformes,2465,0.03426195284472064,1,Sebastidae,2465,0.0421198529448148,1,Sebastes,2465,0.0421198529448148,1,Sebastes crameri/diploproa,157,0.0028492068867507526,1
E001,ASV381,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV384,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV385,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV386,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV387,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV388,NA,Pleuronectiformes,0,0,0,Paralichthyidae,0,0,0,Citharichthys,0,0,0,Citharichthys stigmaeus,0,0,0
E001,ASV389,NA,Salmoniformes,56444,0.5294097830370843,1,Salmonidae,56444,0.5294097830370843,1,Oncorhynchus,56444,0.5294097830370843,1,Oncorhynchus gorbuscha,4120,0.20339381205367194,1
E001,ASV390,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV391,NA,Scorpaeniformes,2465,0.03426195284472064,1,Sebastidae,2465,0.0421198529448148,1,Sebastes,2465,0.0421198529448148,1,Sebastes entomelas,0,0,0
E001,ASV392,NA,Scorpaeniformes,2465,0.03426195284472064,1,Sebastidae,2465,0.0421198529448148,1,Sebastes,2465,0.0421198529448148,1,NA,2308,NA,NA
E001,ASV393,NA,Gadiformes,19916,0.2014360936333398,1,Merlucciidae,3892,0.22225447764634854,1,Merluccius,3892,0.22225447764634854,1,Merluccius productus,3892,0.2268871628487632,1
E001,ASV394,NA,Clupeiformes,29565,0.2735852259102924,1,Clupeidae,29565,0.2735852259102924,1,Clupea,29565,0.2745241456341174,1,Clupea pallasii,29565,0.280246342822911,1
E001,ASV395,NA,Scorpaeniformes,2465,0.03426195284472064,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV397,NA,Scorpaeniformes,2465,0.03426195284472064,1,Sebastidae,2465,0.0421198529448148,1,Sebastes,2465,0.0421198529448148,1,Sebastes crameri/diploproa,157,0.0028492068867507526,1
E001,ASV400,NA,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0
E001,ASV401,NA,Scorpaeniformes,2465,0.03426195284472064,1,Hexagrammidae,0,0,0,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0
E001,ASV402,NA,Scorpaeniformes,2465,0.03426195284472064,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E001,ASV404,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus macrocephalus,278,0.00405163062234199,1
E001,ASV405,NA,Gadiformes,19916,0.2014360936333398,1,Gadidae,16024,0.1725214284906776,1,Gadus,16024,0.1725214284906776,1,Gadus chalcogrammus,15746,0.17920788381496505,1
E001,ASV406,NA,Scorpaeniformes,2465,0.03426195284472064,1,Sebastidae,2465,0.0421198529448148,1,Sebastes,2465,0.0421198529448148,1,NA,2308,NA,NA
